source_path	tensor	expert	model_offset	nbytes	layer	role	shape	n_expert
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	38	58660568832	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	39	58665025280	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	40	58669481728	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	41	58673938176	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	42	58678394624	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	43	58682851072	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	44	58687307520	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	45	58691763968	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	46	58696220416	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	47	58700676864	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	48	58705133312	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	49	58709589760	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	50	58714046208	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	51	58718502656	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	52	58722959104	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	53	58727415552	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	54	58731872000	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	55	58736328448	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	56	58740784896	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	57	58745241344	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	58	58749697792	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	59	58754154240	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	60	58758610688	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	61	58763067136	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	62	58767523584	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	63	58771980032	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	64	58776436480	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	65	58780892928	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	66	58785349376	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	67	58789805824	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	68	58794262272	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	69	58798718720	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	70	58803175168	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	71	58807631616	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	72	58812088064	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	73	58816544512	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	74	58821000960	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	75	58825457408	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	76	58829913856	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	77	58834370304	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	78	58838826752	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	79	58843283200	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	80	58847739648	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	81	58852196096	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	82	58856652544	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	83	58861108992	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	84	58865565440	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	85	58870021888	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	86	58874478336	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	87	58878934784	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	88	58883391232	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	89	58887847680	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	90	58892304128	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	91	58896760576	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	92	58901217024	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	93	58905673472	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	94	58910129920	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	95	58914586368	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	96	58919042816	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	97	58923499264	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	98	58927955712	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	99	58932412160	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	100	58936868608	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	101	58941325056	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	102	58945781504	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	103	58950237952	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	104	58954694400	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	105	58959150848	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	106	58963607296	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	107	58968063744	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	108	58972520192	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	109	58976976640	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	110	58981433088	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	111	58985889536	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	112	58990345984	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	113	58994802432	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	114	58999258880	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	115	59003715328	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	116	59008171776	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	117	59012628224	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	118	59017084672	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	119	59021541120	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	120	59025997568	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	121	59030454016	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	122	59034910464	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	123	59039366912	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	124	59043823360	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	125	59048279808	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	126	59052736256	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	127	59057192704	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	128	59061649152	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	129	59066105600	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	130	59070562048	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	131	59075018496	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	132	59079474944	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	133	59083931392	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	134	59088387840	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	135	59092844288	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	136	59097300736	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	137	59101757184	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	138	59106213632	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	139	59110670080	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	140	59115126528	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	141	59119582976	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	142	59124039424	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	143	59128495872	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	144	59132952320	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	145	59137408768	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	146	59141865216	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	147	59146321664	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	148	59150778112	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	149	59155234560	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	150	59159691008	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	151	59164147456	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	152	59168603904	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	153	59173060352	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	154	59177516800	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	155	59181973248	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	156	59186429696	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	157	59190886144	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	158	59195342592	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	159	59199799040	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	160	59204255488	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	161	59208711936	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	162	59213168384	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	163	59217624832	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	164	59222081280	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	165	59226537728	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	166	59230994176	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	167	59235450624	4456448	16	down	2048x4096x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.16.ffn_down_exps.weight	168	59239907072	4456448	16	down	2048x4096x256	256
