blk.1.ffn_gate_exps.weight	269	4
blk.1.ffn_gate_exps.weight	281	4
blk.1.ffn_gate_exps.weight	298	4
blk.1.ffn_gate_exps.weight	311	4
blk.1.ffn_gate_exps.weight	337	4
blk.1.ffn_gate_exps.weight	365	4
blk.1.ffn_gate_exps.weight	382	4
blk.1.ffn_up_exps.weight	13	4
blk.1.ffn_up_exps.weight	18	4
blk.1.ffn_up_exps.weight	53	4
blk.1.ffn_up_exps.weight	61	4
blk.1.ffn_up_exps.weight	74	4
blk.1.ffn_up_exps.weight	86	4
blk.1.ffn_up_exps.weight	98	4
blk.1.ffn_up_exps.weight	102	4
blk.1.ffn_up_exps.weight	119	4
blk.1.ffn_up_exps.weight	137	4
blk.1.ffn_up_exps.weight	160	4
blk.1.ffn_up_exps.weight	179	4
blk.1.ffn_up_exps.weight	182	4
blk.1.ffn_up_exps.weight	217	4
blk.1.ffn_up_exps.weight	225	4
blk.1.ffn_up_exps.weight	232	4
blk.1.ffn_up_exps.weight	246	4
blk.1.ffn_up_exps.weight	247	4
blk.1.ffn_up_exps.weight	269	4
blk.1.ffn_up_exps.weight	281	4
blk.1.ffn_up_exps.weight	298	4
blk.1.ffn_up_exps.weight	311	4
blk.1.ffn_up_exps.weight	337	4
blk.1.ffn_up_exps.weight	365	4
blk.1.ffn_up_exps.weight	382	4
blk.2.ffn_down_exps.weight	5	4
blk.2.ffn_down_exps.weight	11	4
blk.2.ffn_down_exps.weight	35	4
blk.2.ffn_down_exps.weight	38	4
blk.2.ffn_down_exps.weight	40	4
blk.2.ffn_down_exps.weight	58	4
blk.2.ffn_down_exps.weight	69	4
blk.2.ffn_down_exps.weight	77	4
blk.2.ffn_down_exps.weight	90	4
blk.2.ffn_down_exps.weight	141	4
blk.2.ffn_down_exps.weight	166	4
blk.2.ffn_down_exps.weight	186	4
blk.2.ffn_down_exps.weight	197	4
blk.2.ffn_down_exps.weight	221	4
blk.2.ffn_down_exps.weight	224	4
blk.2.ffn_down_exps.weight	264	4
blk.2.ffn_down_exps.weight	366	4
blk.2.ffn_gate_exps.weight	5	4
blk.2.ffn_gate_exps.weight	11	4
blk.2.ffn_gate_exps.weight	35	4
blk.2.ffn_gate_exps.weight	38	4
blk.2.ffn_gate_exps.weight	40	4
blk.2.ffn_gate_exps.weight	58	4
blk.2.ffn_gate_exps.weight	69	4
blk.2.ffn_gate_exps.weight	77	4
blk.2.ffn_gate_exps.weight	90	4
blk.2.ffn_gate_exps.weight	141	4
blk.2.ffn_gate_exps.weight	166	4
blk.2.ffn_gate_exps.weight	186	4
blk.2.ffn_gate_exps.weight	197	4
blk.2.ffn_gate_exps.weight	221	4
blk.2.ffn_gate_exps.weight	224	4
blk.2.ffn_gate_exps.weight	264	4
blk.2.ffn_gate_exps.weight	366	4
blk.2.ffn_up_exps.weight	5	4
blk.2.ffn_up_exps.weight	11	4
blk.2.ffn_up_exps.weight	35	4
blk.2.ffn_up_exps.weight	38	4
blk.2.ffn_up_exps.weight	40	4
blk.2.ffn_up_exps.weight	58	4
blk.2.ffn_up_exps.weight	69	4
blk.2.ffn_up_exps.weight	77	4
blk.2.ffn_up_exps.weight	90	4
blk.2.ffn_up_exps.weight	141	4
blk.2.ffn_up_exps.weight	166	4
blk.2.ffn_up_exps.weight	186	4
blk.2.ffn_up_exps.weight	197	4
blk.2.ffn_up_exps.weight	221	4
blk.2.ffn_up_exps.weight	224	4
blk.2.ffn_up_exps.weight	264	4
blk.2.ffn_up_exps.weight	366	4
blk.1.ffn_down_exps.weight	14	3
blk.1.ffn_down_exps.weight	27	3
blk.1.ffn_down_exps.weight	72	3
blk.1.ffn_down_exps.weight	97	3
blk.1.ffn_down_exps.weight	106	3
blk.1.ffn_down_exps.weight	136	3
blk.1.ffn_down_exps.weight	154	3
blk.1.ffn_down_exps.weight	161	3
blk.1.ffn_down_exps.weight	171	3
blk.1.ffn_down_exps.weight	209	3
blk.1.ffn_down_exps.weight	234	3
blk.1.ffn_down_exps.weight	243	3
blk.1.ffn_down_exps.weight	258	3
blk.1.ffn_down_exps.weight	297	3
blk.1.ffn_down_exps.weight	313	3
blk.1.ffn_down_exps.weight	314	3
blk.1.ffn_down_exps.weight	335	3
blk.1.ffn_down_exps.weight	341	3
blk.1.ffn_down_exps.weight	364	3
blk.1.ffn_gate_exps.weight	14	3
blk.1.ffn_gate_exps.weight	27	3
blk.1.ffn_gate_exps.weight	72	3
blk.1.ffn_gate_exps.weight	97	3
blk.1.ffn_gate_exps.weight	106	3
blk.1.ffn_gate_exps.weight	136	3
blk.1.ffn_gate_exps.weight	154	3
blk.1.ffn_gate_exps.weight	161	3
blk.1.ffn_gate_exps.weight	171	3
blk.1.ffn_gate_exps.weight	209	3
blk.1.ffn_gate_exps.weight	234	3
blk.1.ffn_gate_exps.weight	243	3
blk.1.ffn_gate_exps.weight	258	3
blk.1.ffn_gate_exps.weight	297	3
blk.1.ffn_gate_exps.weight	313	3
blk.1.ffn_gate_exps.weight	314	3
blk.1.ffn_gate_exps.weight	335	3
blk.1.ffn_gate_exps.weight	341	3
blk.1.ffn_gate_exps.weight	364	3
blk.1.ffn_up_exps.weight	14	3
blk.1.ffn_up_exps.weight	27	3
blk.1.ffn_up_exps.weight	72	3
blk.1.ffn_up_exps.weight	97	3
blk.1.ffn_up_exps.weight	106	3
blk.1.ffn_up_exps.weight	136	3
blk.1.ffn_up_exps.weight	154	3
blk.1.ffn_up_exps.weight	161	3
blk.1.ffn_up_exps.weight	171	3
blk.1.ffn_up_exps.weight	209	3
blk.1.ffn_up_exps.weight	234	3
blk.1.ffn_up_exps.weight	243	3
blk.1.ffn_up_exps.weight	258	3
blk.1.ffn_up_exps.weight	297	3
blk.1.ffn_up_exps.weight	313	3
blk.1.ffn_up_exps.weight	314	3
blk.1.ffn_up_exps.weight	335	3
blk.1.ffn_up_exps.weight	341	3
blk.1.ffn_up_exps.weight	364	3
blk.2.ffn_down_exps.weight	4	3
blk.2.ffn_down_exps.weight	52	3
blk.2.ffn_down_exps.weight	59	3
blk.2.ffn_down_exps.weight	66	3
blk.2.ffn_down_exps.weight	86	3
blk.2.ffn_down_exps.weight	91	3
blk.2.ffn_down_exps.weight	97	3
blk.2.ffn_down_exps.weight	100	3
blk.2.ffn_down_exps.weight	116	3
blk.2.ffn_down_exps.weight	119	3
blk.2.ffn_down_exps.weight	128	3
blk.2.ffn_down_exps.weight	134	3
blk.2.ffn_down_exps.weight	137	3
blk.2.ffn_down_exps.weight	139	3
blk.2.ffn_down_exps.weight	149	3
blk.2.ffn_down_exps.weight	169	3
blk.2.ffn_down_exps.weight	176	3
blk.2.ffn_down_exps.weight	189	3
blk.2.ffn_down_exps.weight	198	3
blk.2.ffn_down_exps.weight	209	3
blk.2.ffn_down_exps.weight	217	3
blk.2.ffn_down_exps.weight	223	3
blk.2.ffn_down_exps.weight	228	3
blk.2.ffn_down_exps.weight	235	3
blk.2.ffn_down_exps.weight	242	3
blk.2.ffn_down_exps.weight	257	3
blk.2.ffn_down_exps.weight	273	3
blk.2.ffn_down_exps.weight	302	3
blk.2.ffn_down_exps.weight	333	3
blk.2.ffn_down_exps.weight	341	3
blk.2.ffn_down_exps.weight	344	3
blk.2.ffn_gate_exps.weight	4	3
blk.2.ffn_gate_exps.weight	52	3
blk.2.ffn_gate_exps.weight	59	3
blk.2.ffn_gate_exps.weight	66	3
blk.2.ffn_gate_exps.weight	86	3
blk.2.ffn_gate_exps.weight	91	3
blk.2.ffn_gate_exps.weight	97	3
blk.2.ffn_gate_exps.weight	100	3
blk.2.ffn_gate_exps.weight	116	3
blk.2.ffn_gate_exps.weight	119	3
blk.2.ffn_gate_exps.weight	128	3
blk.2.ffn_gate_exps.weight	134	3
blk.2.ffn_gate_exps.weight	137	3
blk.2.ffn_gate_exps.weight	139	3
blk.2.ffn_gate_exps.weight	149	3
blk.2.ffn_gate_exps.weight	169	3
blk.2.ffn_gate_exps.weight	176	3
blk.2.ffn_gate_exps.weight	189	3
blk.2.ffn_gate_exps.weight	198	3
blk.2.ffn_gate_exps.weight	209	3
blk.2.ffn_gate_exps.weight	217	3
blk.2.ffn_gate_exps.weight	223	3
blk.2.ffn_gate_exps.weight	228	3
blk.2.ffn_gate_exps.weight	235	3
blk.2.ffn_gate_exps.weight	242	3
blk.2.ffn_gate_exps.weight	257	3
blk.2.ffn_gate_exps.weight	273	3
blk.2.ffn_gate_exps.weight	302	3
blk.2.ffn_gate_exps.weight	333	3
blk.2.ffn_gate_exps.weight	341	3
blk.2.ffn_gate_exps.weight	344	3
blk.2.ffn_up_exps.weight	4	3
blk.2.ffn_up_exps.weight	52	3
blk.2.ffn_up_exps.weight	59	3
blk.2.ffn_up_exps.weight	66	3
blk.2.ffn_up_exps.weight	86	3
blk.2.ffn_up_exps.weight	91	3
blk.2.ffn_up_exps.weight	97	3
blk.2.ffn_up_exps.weight	100	3
blk.2.ffn_up_exps.weight	116	3
blk.2.ffn_up_exps.weight	119	3
blk.2.ffn_up_exps.weight	128	3
blk.2.ffn_up_exps.weight	134	3
blk.2.ffn_up_exps.weight	137	3
blk.2.ffn_up_exps.weight	139	3
blk.2.ffn_up_exps.weight	149	3
blk.2.ffn_up_exps.weight	169	3
blk.2.ffn_up_exps.weight	176	3
blk.2.ffn_up_exps.weight	189	3
blk.2.ffn_up_exps.weight	198	3
blk.2.ffn_up_exps.weight	209	3
blk.2.ffn_up_exps.weight	217	3
blk.2.ffn_up_exps.weight	223	3
blk.2.ffn_up_exps.weight	228	3
blk.2.ffn_up_exps.weight	235	3
blk.2.ffn_up_exps.weight	242	3
blk.2.ffn_up_exps.weight	257	3
blk.2.ffn_up_exps.weight	273	3
blk.2.ffn_up_exps.weight	302	3
blk.2.ffn_up_exps.weight	333	3
blk.2.ffn_up_exps.weight	341	3
blk.2.ffn_up_exps.weight	344	3
blk.1.ffn_down_exps.weight	9	2
blk.1.ffn_down_exps.weight	20	2
blk.1.ffn_down_exps.weight	21	2
blk.1.ffn_down_exps.weight	32	2
blk.1.ffn_down_exps.weight	42	2
blk.1.ffn_down_exps.weight	73	2
blk.1.ffn_down_exps.weight	91	2
blk.1.ffn_down_exps.weight	100	2
blk.1.ffn_down_exps.weight	123	2
blk.1.ffn_down_exps.weight	145	2
blk.1.ffn_down_exps.weight	146	2
blk.1.ffn_down_exps.weight	149	2
blk.1.ffn_down_exps.weight	157	2
blk.1.ffn_down_exps.weight	186	2
blk.1.ffn_down_exps.weight	199	2
blk.1.ffn_down_exps.weight	205	2
blk.1.ffn_down_exps.weight	213	2
blk.1.ffn_down_exps.weight	215	2
blk.1.ffn_down_exps.weight	231	2
blk.1.ffn_down_exps.weight	233	2
blk.1.ffn_down_exps.weight	264	2
blk.1.ffn_down_exps.weight	276	2
blk.1.ffn_down_exps.weight	282	2
blk.1.ffn_down_exps.weight	289	2
blk.1.ffn_down_exps.weight	346	2
blk.1.ffn_down_exps.weight	370	2
blk.1.ffn_gate_exps.weight	9	2
blk.1.ffn_gate_exps.weight	20	2
blk.1.ffn_gate_exps.weight	21	2
blk.1.ffn_gate_exps.weight	32	2
blk.1.ffn_gate_exps.weight	42	2
blk.1.ffn_gate_exps.weight	73	2
blk.1.ffn_gate_exps.weight	91	2
blk.1.ffn_gate_exps.weight	100	2
blk.1.ffn_gate_exps.weight	123	2
blk.1.ffn_gate_exps.weight	145	2
blk.1.ffn_gate_exps.weight	146	2
blk.1.ffn_gate_exps.weight	149	2
blk.1.ffn_gate_exps.weight	157	2
blk.1.ffn_gate_exps.weight	186	2
blk.1.ffn_gate_exps.weight	199	2
blk.1.ffn_gate_exps.weight	205	2
blk.1.ffn_gate_exps.weight	213	2
blk.1.ffn_gate_exps.weight	215	2
blk.1.ffn_gate_exps.weight	231	2
blk.1.ffn_gate_exps.weight	233	2
blk.1.ffn_gate_exps.weight	264	2
blk.1.ffn_gate_exps.weight	276	2
blk.1.ffn_gate_exps.weight	282	2
blk.1.ffn_gate_exps.weight	289	2
blk.1.ffn_gate_exps.weight	346	2
blk.1.ffn_gate_exps.weight	370	2
blk.1.ffn_up_exps.weight	9	2
blk.1.ffn_up_exps.weight	20	2
blk.1.ffn_up_exps.weight	21	2
blk.1.ffn_up_exps.weight	32	2
blk.1.ffn_up_exps.weight	42	2
blk.1.ffn_up_exps.weight	73	2
blk.1.ffn_up_exps.weight	91	2
blk.1.ffn_up_exps.weight	100	2
blk.1.ffn_up_exps.weight	123	2
blk.1.ffn_up_exps.weight	145	2
blk.1.ffn_up_exps.weight	146	2
blk.1.ffn_up_exps.weight	149	2
blk.1.ffn_up_exps.weight	157	2
blk.1.ffn_up_exps.weight	186	2
blk.1.ffn_up_exps.weight	199	2
blk.1.ffn_up_exps.weight	205	2
blk.1.ffn_up_exps.weight	213	2
blk.1.ffn_up_exps.weight	215	2
blk.1.ffn_up_exps.weight	231	2
blk.1.ffn_up_exps.weight	233	2
blk.1.ffn_up_exps.weight	264	2
blk.1.ffn_up_exps.weight	276	2
blk.1.ffn_up_exps.weight	282	2
blk.1.ffn_up_exps.weight	289	2
blk.1.ffn_up_exps.weight	346	2
blk.1.ffn_up_exps.weight	370	2
blk.2.ffn_down_exps.weight	0	2
blk.2.ffn_down_exps.weight	27	2
blk.2.ffn_down_exps.weight	34	2
blk.2.ffn_down_exps.weight	44	2
blk.2.ffn_down_exps.weight	60	2
blk.2.ffn_down_exps.weight	74	2
blk.2.ffn_down_exps.weight	106	2
blk.2.ffn_down_exps.weight	130	2
blk.2.ffn_down_exps.weight	133	2
blk.2.ffn_down_exps.weight	145	2
blk.2.ffn_down_exps.weight	147	2
blk.2.ffn_down_exps.weight	151	2
blk.2.ffn_down_exps.weight	161	2
blk.2.ffn_down_exps.weight	196	2
blk.2.ffn_down_exps.weight	201	2
blk.2.ffn_down_exps.weight	218	2
blk.2.ffn_down_exps.weight	237	2
blk.2.ffn_down_exps.weight	244	2
blk.2.ffn_down_exps.weight	251	2
blk.2.ffn_down_exps.weight	253	2
blk.2.ffn_down_exps.weight	254	2
blk.2.ffn_down_exps.weight	270	2
blk.2.ffn_down_exps.weight	289	2
blk.2.ffn_down_exps.weight	291	2
blk.2.ffn_down_exps.weight	309	2
blk.2.ffn_down_exps.weight	318	2
blk.2.ffn_down_exps.weight	325	2
blk.2.ffn_down_exps.weight	327	2
blk.2.ffn_down_exps.weight	328	2
blk.2.ffn_down_exps.weight	329	2
blk.2.ffn_down_exps.weight	336	2
blk.2.ffn_down_exps.weight	346	2
blk.2.ffn_down_exps.weight	348	2
blk.2.ffn_down_exps.weight	351	2
blk.2.ffn_down_exps.weight	356	2
blk.2.ffn_down_exps.weight	380	2
blk.2.ffn_gate_exps.weight	0	2
blk.2.ffn_gate_exps.weight	27	2
blk.2.ffn_gate_exps.weight	34	2
blk.2.ffn_gate_exps.weight	44	2
blk.2.ffn_gate_exps.weight	60	2
blk.2.ffn_gate_exps.weight	74	2
blk.2.ffn_gate_exps.weight	106	2
blk.2.ffn_gate_exps.weight	130	2
blk.2.ffn_gate_exps.weight	133	2
blk.2.ffn_gate_exps.weight	145	2
blk.2.ffn_gate_exps.weight	147	2
blk.2.ffn_gate_exps.weight	151	2
blk.2.ffn_gate_exps.weight	161	2
blk.2.ffn_gate_exps.weight	196	2
blk.2.ffn_gate_exps.weight	201	2
blk.2.ffn_gate_exps.weight	218	2
blk.2.ffn_gate_exps.weight	237	2
blk.2.ffn_gate_exps.weight	244	2
blk.2.ffn_gate_exps.weight	251	2
blk.2.ffn_gate_exps.weight	253	2
blk.2.ffn_gate_exps.weight	254	2
blk.2.ffn_gate_exps.weight	270	2
blk.2.ffn_gate_exps.weight	289	2
blk.2.ffn_gate_exps.weight	291	2
blk.2.ffn_gate_exps.weight	309	2
blk.2.ffn_gate_exps.weight	318	2
blk.2.ffn_gate_exps.weight	325	2
blk.2.ffn_gate_exps.weight	327	2
blk.2.ffn_gate_exps.weight	328	2
blk.2.ffn_gate_exps.weight	329	2
blk.2.ffn_gate_exps.weight	336	2
blk.2.ffn_gate_exps.weight	346	2
blk.2.ffn_gate_exps.weight	348	2
blk.2.ffn_gate_exps.weight	351	2
blk.2.ffn_gate_exps.weight	356	2
blk.2.ffn_gate_exps.weight	380	2
blk.2.ffn_up_exps.weight	0	2
blk.2.ffn_up_exps.weight	27	2
blk.2.ffn_up_exps.weight	34	2
blk.2.ffn_up_exps.weight	44	2
blk.2.ffn_up_exps.weight	60	2
blk.2.ffn_up_exps.weight	74	2
blk.2.ffn_up_exps.weight	106	2
blk.2.ffn_up_exps.weight	130	2
blk.2.ffn_up_exps.weight	133	2
blk.2.ffn_up_exps.weight	145	2
blk.2.ffn_up_exps.weight	147	2
blk.2.ffn_up_exps.weight	151	2
blk.2.ffn_up_exps.weight	161	2
blk.2.ffn_up_exps.weight	196	2
blk.2.ffn_up_exps.weight	201	2
blk.2.ffn_up_exps.weight	218	2
blk.2.ffn_up_exps.weight	237	2
blk.2.ffn_up_exps.weight	244	2
blk.2.ffn_up_exps.weight	251	2
blk.2.ffn_up_exps.weight	253	2
blk.2.ffn_up_exps.weight	254	2
blk.2.ffn_up_exps.weight	270	2
blk.2.ffn_up_exps.weight	289	2
blk.2.ffn_up_exps.weight	291	2
blk.2.ffn_up_exps.weight	309	2
blk.2.ffn_up_exps.weight	318	2
blk.2.ffn_up_exps.weight	325	2
blk.2.ffn_up_exps.weight	327	2
blk.2.ffn_up_exps.weight	328	2
blk.2.ffn_up_exps.weight	329	2
blk.2.ffn_up_exps.weight	336	2
blk.2.ffn_up_exps.weight	346	2
blk.2.ffn_up_exps.weight	348	2
blk.2.ffn_up_exps.weight	351	2
blk.2.ffn_up_exps.weight	356	2
blk.2.ffn_up_exps.weight	380	2
blk.1.ffn_down_exps.weight	0	1
blk.1.ffn_down_exps.weight	1	1
blk.1.ffn_down_exps.weight	3	1
blk.1.ffn_down_exps.weight	36	1
blk.1.ffn_down_exps.weight	37	1
blk.1.ffn_down_exps.weight	38	1
blk.1.ffn_down_exps.weight	40	1
blk.1.ffn_down_exps.weight	52	1
blk.1.ffn_down_exps.weight	59	1
blk.1.ffn_down_exps.weight	66	1
blk.1.ffn_down_exps.weight	78	1
blk.1.ffn_down_exps.weight	85	1
blk.1.ffn_down_exps.weight	88	1
blk.1.ffn_down_exps.weight	95	1
blk.1.ffn_down_exps.weight	104	1
blk.1.ffn_down_exps.weight	113	1
blk.1.ffn_down_exps.weight	130	1
blk.1.ffn_down_exps.weight	132	1
blk.1.ffn_down_exps.weight	135	1
blk.1.ffn_down_exps.weight	138	1
blk.1.ffn_down_exps.weight	140	1
blk.1.ffn_down_exps.weight	150	1
blk.1.ffn_down_exps.weight	184	1
blk.1.ffn_down_exps.weight	196	1
blk.1.ffn_down_exps.weight	207	1
blk.1.ffn_down_exps.weight	212	1
blk.1.ffn_down_exps.weight	236	1
blk.1.ffn_down_exps.weight	244	1
blk.1.ffn_down_exps.weight	268	1
blk.1.ffn_down_exps.weight	270	1
blk.1.ffn_down_exps.weight	275	1
blk.1.ffn_down_exps.weight	277	1
blk.1.ffn_down_exps.weight	288	1
blk.1.ffn_down_exps.weight	295	1
blk.1.ffn_down_exps.weight	301	1
blk.1.ffn_down_exps.weight	323	1
blk.1.ffn_down_exps.weight	325	1
blk.1.ffn_down_exps.weight	343	1
blk.1.ffn_down_exps.weight	348	1
blk.1.ffn_down_exps.weight	353	1
blk.1.ffn_down_exps.weight	356	1
blk.1.ffn_down_exps.weight	357	1
blk.1.ffn_down_exps.weight	363	1
blk.1.ffn_down_exps.weight	371	1
blk.1.ffn_gate_exps.weight	0	1
blk.1.ffn_gate_exps.weight	1	1
blk.1.ffn_gate_exps.weight	3	1
blk.1.ffn_gate_exps.weight	36	1
blk.1.ffn_gate_exps.weight	37	1
blk.1.ffn_gate_exps.weight	38	1
blk.1.ffn_gate_exps.weight	40	1
blk.1.ffn_gate_exps.weight	52	1
blk.1.ffn_gate_exps.weight	59	1
blk.1.ffn_gate_exps.weight	66	1
blk.1.ffn_gate_exps.weight	78	1
blk.1.ffn_gate_exps.weight	85	1
blk.1.ffn_gate_exps.weight	88	1
blk.1.ffn_gate_exps.weight	95	1
blk.1.ffn_gate_exps.weight	104	1
blk.1.ffn_gate_exps.weight	113	1
blk.1.ffn_gate_exps.weight	130	1
blk.1.ffn_gate_exps.weight	132	1
blk.1.ffn_gate_exps.weight	135	1
blk.1.ffn_gate_exps.weight	138	1
blk.1.ffn_gate_exps.weight	140	1
blk.1.ffn_gate_exps.weight	150	1
blk.1.ffn_gate_exps.weight	184	1
blk.1.ffn_gate_exps.weight	196	1
blk.1.ffn_gate_exps.weight	207	1
blk.1.ffn_gate_exps.weight	212	1
blk.1.ffn_gate_exps.weight	236	1
blk.1.ffn_gate_exps.weight	244	1
blk.1.ffn_gate_exps.weight	268	1
blk.1.ffn_gate_exps.weight	270	1
blk.1.ffn_gate_exps.weight	275	1
blk.1.ffn_gate_exps.weight	277	1
blk.1.ffn_gate_exps.weight	288	1
blk.1.ffn_gate_exps.weight	295	1
blk.1.ffn_gate_exps.weight	301	1
blk.1.ffn_gate_exps.weight	323	1
blk.1.ffn_gate_exps.weight	325	1
blk.1.ffn_gate_exps.weight	343	1
blk.1.ffn_gate_exps.weight	348	1
blk.1.ffn_gate_exps.weight	353	1
blk.1.ffn_gate_exps.weight	356	1
blk.1.ffn_gate_exps.weight	357	1
blk.1.ffn_gate_exps.weight	363	1
blk.1.ffn_gate_exps.weight	371	1
blk.1.ffn_up_exps.weight	0	1
blk.1.ffn_up_exps.weight	1	1
blk.1.ffn_up_exps.weight	3	1
blk.1.ffn_up_exps.weight	36	1
blk.1.ffn_up_exps.weight	37	1
blk.1.ffn_up_exps.weight	38	1
blk.1.ffn_up_exps.weight	40	1
blk.1.ffn_up_exps.weight	52	1
blk.1.ffn_up_exps.weight	59	1
blk.1.ffn_up_exps.weight	66	1
blk.1.ffn_up_exps.weight	78	1
blk.1.ffn_up_exps.weight	85	1
blk.1.ffn_up_exps.weight	88	1
blk.1.ffn_up_exps.weight	95	1
blk.1.ffn_up_exps.weight	104	1
blk.1.ffn_up_exps.weight	113	1
blk.1.ffn_up_exps.weight	130	1
blk.1.ffn_up_exps.weight	132	1
blk.1.ffn_up_exps.weight	135	1
blk.1.ffn_up_exps.weight	138	1
blk.1.ffn_up_exps.weight	140	1
blk.1.ffn_up_exps.weight	150	1
blk.1.ffn_up_exps.weight	184	1
blk.1.ffn_up_exps.weight	196	1
blk.1.ffn_up_exps.weight	207	1
blk.1.ffn_up_exps.weight	212	1
blk.1.ffn_up_exps.weight	236	1
blk.1.ffn_up_exps.weight	244	1
blk.1.ffn_up_exps.weight	268	1
blk.1.ffn_up_exps.weight	270	1
blk.1.ffn_up_exps.weight	275	1
blk.1.ffn_up_exps.weight	277	1
blk.1.ffn_up_exps.weight	288	1
blk.1.ffn_up_exps.weight	295	1
blk.1.ffn_up_exps.weight	301	1
blk.1.ffn_up_exps.weight	323	1
blk.1.ffn_up_exps.weight	325	1
blk.1.ffn_up_exps.weight	343	1
blk.1.ffn_up_exps.weight	348	1
blk.1.ffn_up_exps.weight	353	1
blk.1.ffn_up_exps.weight	356	1
blk.1.ffn_up_exps.weight	357	1
blk.1.ffn_up_exps.weight	363	1
blk.1.ffn_up_exps.weight	371	1
blk.2.ffn_down_exps.weight	1	1
blk.2.ffn_down_exps.weight	6	1
blk.2.ffn_down_exps.weight	9	1
blk.2.ffn_down_exps.weight	17	1
blk.2.ffn_down_exps.weight	22	1
blk.2.ffn_down_exps.weight	42	1
blk.2.ffn_down_exps.weight	45	1
blk.2.ffn_down_exps.weight	55	1
blk.2.ffn_down_exps.weight	76	1
blk.2.ffn_down_exps.weight	80	1
blk.2.ffn_down_exps.weight	102	1
blk.2.ffn_down_exps.weight	109	1
blk.2.ffn_down_exps.weight	114	1
blk.2.ffn_down_exps.weight	121	1
blk.2.ffn_down_exps.weight	142	1
blk.2.ffn_down_exps.weight	152	1
blk.2.ffn_down_exps.weight	163	1
blk.2.ffn_down_exps.weight	174	1
blk.2.ffn_down_exps.weight	183	1
blk.2.ffn_down_exps.weight	184	1
blk.2.ffn_down_exps.weight	191	1
blk.2.ffn_down_exps.weight	211	1
blk.2.ffn_down_exps.weight	212	1
blk.2.ffn_down_exps.weight	213	1
blk.2.ffn_down_exps.weight	225	1
blk.2.ffn_down_exps.weight	231	1
blk.2.ffn_down_exps.weight	232	1
blk.2.ffn_down_exps.weight	243	1
blk.2.ffn_down_exps.weight	263	1
blk.2.ffn_down_exps.weight	281	1
blk.2.ffn_down_exps.weight	293	1
blk.2.ffn_down_exps.weight	311	1
blk.2.ffn_down_exps.weight	316	1
blk.2.ffn_down_exps.weight	319	1
blk.2.ffn_down_exps.weight	320	1
blk.2.ffn_down_exps.weight	339	1
blk.2.ffn_down_exps.weight	365	1
blk.2.ffn_gate_exps.weight	1	1
blk.2.ffn_gate_exps.weight	6	1
blk.2.ffn_gate_exps.weight	9	1
blk.2.ffn_gate_exps.weight	17	1
blk.2.ffn_gate_exps.weight	22	1
blk.2.ffn_gate_exps.weight	42	1
blk.2.ffn_gate_exps.weight	45	1
blk.2.ffn_gate_exps.weight	55	1
blk.2.ffn_gate_exps.weight	76	1
blk.2.ffn_gate_exps.weight	80	1
blk.2.ffn_gate_exps.weight	102	1
blk.2.ffn_gate_exps.weight	109	1
blk.2.ffn_gate_exps.weight	114	1
blk.2.ffn_gate_exps.weight	121	1
blk.2.ffn_gate_exps.weight	142	1
blk.2.ffn_gate_exps.weight	152	1
blk.2.ffn_gate_exps.weight	163	1
blk.2.ffn_gate_exps.weight	174	1
blk.2.ffn_gate_exps.weight	183	1
blk.2.ffn_gate_exps.weight	184	1
blk.2.ffn_gate_exps.weight	191	1
blk.2.ffn_gate_exps.weight	211	1
blk.2.ffn_gate_exps.weight	212	1
blk.2.ffn_gate_exps.weight	213	1
blk.2.ffn_gate_exps.weight	225	1
blk.2.ffn_gate_exps.weight	231	1
blk.2.ffn_gate_exps.weight	232	1
blk.2.ffn_gate_exps.weight	243	1
blk.2.ffn_gate_exps.weight	263	1
blk.2.ffn_gate_exps.weight	281	1
blk.2.ffn_gate_exps.weight	293	1
blk.2.ffn_gate_exps.weight	311	1
blk.2.ffn_gate_exps.weight	316	1
blk.2.ffn_gate_exps.weight	319	1
blk.2.ffn_gate_exps.weight	320	1
blk.2.ffn_gate_exps.weight	339	1
blk.2.ffn_gate_exps.weight	365	1
blk.2.ffn_up_exps.weight	1	1
blk.2.ffn_up_exps.weight	6	1
blk.2.ffn_up_exps.weight	9	1
blk.2.ffn_up_exps.weight	17	1
blk.2.ffn_up_exps.weight	22	1
blk.2.ffn_up_exps.weight	42	1
blk.2.ffn_up_exps.weight	45	1
blk.2.ffn_up_exps.weight	55	1
blk.2.ffn_up_exps.weight	76	1
blk.2.ffn_up_exps.weight	80	1
blk.2.ffn_up_exps.weight	102	1
blk.2.ffn_up_exps.weight	109	1
blk.2.ffn_up_exps.weight	114	1
blk.2.ffn_up_exps.weight	121	1
blk.2.ffn_up_exps.weight	142	1
blk.2.ffn_up_exps.weight	152	1
blk.2.ffn_up_exps.weight	163	1
blk.2.ffn_up_exps.weight	174	1
blk.2.ffn_up_exps.weight	183	1
blk.2.ffn_up_exps.weight	184	1
blk.2.ffn_up_exps.weight	191	1
blk.2.ffn_up_exps.weight	211	1
blk.2.ffn_up_exps.weight	212	1
blk.2.ffn_up_exps.weight	213	1
blk.2.ffn_up_exps.weight	225	1
blk.2.ffn_up_exps.weight	231	1
blk.2.ffn_up_exps.weight	232	1
blk.2.ffn_up_exps.weight	243	1
blk.2.ffn_up_exps.weight	263	1
blk.2.ffn_up_exps.weight	281	1
blk.2.ffn_up_exps.weight	293	1
